algorithm,scenario,metric,n,mean,median,std,min,p25,p75,iqr,max,cv_abs,sum
MATD3,E3,carbon_emissions_control_kgco2,17,649695.9121006926,284435.5785460388,1137875.5737638636,22532.394651591778,69483.22471081465,439726.2561328411,370243.03142202646,4070016.382585287,1.7513971576098064,11044830.505711775
MATD3,E3,carbon_emissions_delta_kgco2,17,4844.773030248936,5312.571718088817,4476.6072184238255,-2163.488812311087,1068.0396748888345,6924.560233738037,5856.520558849203,16599.681164901907,0.9240076243971757,82361.14151423192
MATD3,E3,carbon_emissions_ratio_to_baseline,17,1.0741932384067436,1.0193145647138928,0.12376459871303688,0.9971087492449636,1.0015236546493982,1.0686914732624828,0.06716781861308463,1.4221240867062857,0.11521632634423024,18.26128505291464
MATD3,E3,electrical_service_violation_time_step_count,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MATD3,E3,electrical_service_violation_total_kwh,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MATD3,E3,electricity_cost_baseline_eur,17,567417.0303532175,223842.2620761398,1069790.9780216508,-66706.06527354431,10419.088486915927,387982.314424714,377563.2259377981,3779795.365890254,1.8853698792856202,9646089.516004698
MATD3,E3,electricity_cost_control_eur,17,572626.2115908246,232380.73336942628,1069338.442527645,-59763.73612475713,17873.46585712875,388346.2642283178,370472.7983711891,3785032.8633479,1.8674283867601762,9734645.597044019
MATD3,E3,electricity_cost_delta_eur,17,5209.1812376072285,5319.336686961971,5085.776680965491,-2672.0535701428307,1023.4906623259712,7461.088822252495,6437.598159926524,19286.639444799344,0.9763101817708263,88556.08103932289
MATD3,E3,electricity_cost_ratio_to_baseline,17,1.087529958162479,1.0077520509343652,0.24459614518034492,0.7995236304217677,0.9981973378580768,1.0658075149989863,0.06761017714090944,1.7154538882718844,0.22490979981243125,18.488009288762143
MATD3,E3,equity_relative_benefit_percent,15,-11.950393935657813,-1.74465486971215,24.234595280134968,-71.54538882718842,-12.639620340419288,-0.1161857033805726,12.523434637038715,18.61862351580807,2.027932753565832,-179.2559090348672
MATD3,E3,ev_charge_total_kwh,17,9576.913370569182,9426.874285021797,6864.455828412202,0.0,6939.37315453589,12087.939836069942,5148.566681534052,26387.20552253537,0.7167712145655787,162807.5272996761
MATD3,E3,ev_departure_count,17,2334.235294117647,1535.0,2220.9324204433756,542.0,983.0,2133.0,1150.0,7949.0,0.9514603887792296,39682.0
MATD3,E3,ev_departure_met_count,17,1126.1176470588234,869.0,1124.9977156839552,0.0,584.0,1124.0,540.0,4086.0,0.9990054934510677,19144.0
MATD3,E3,ev_departure_soc_deficit_mean,17,0.3058252713193882,0.3023432956842221,0.09856608762568557,0.1580057370738771,0.2560204781921352,0.3354401676294504,0.0794196894373152,0.5938130713484805,0.3222954309840151,5.199029612429599
MATD3,E3,ev_departure_success_rate,17,0.46537797135895337,0.4663825757575757,0.16559342343465797,0.0,0.3804560260586319,0.5247880811713331,0.14433205511270125,0.7290268456375839,0.3558256591972058,7.911425513102207
MATD3,E3,ev_departure_within_tolerance_count,17,41.1764705882353,26.0,45.47971428851225,0.0,17.0,42.0,25.0,174.0,1.104507347006726,700.0
MATD3,E3,ev_departure_within_tolerance_rate,17,0.01712240898872487,0.0189496480779642,0.0069768042384714185,0.0,0.014069264069264,0.020336605890603,0.006267341821339001,0.0313653136531365,0.4074662766825423,0.2910809528083228
MATD3,E3,ev_v2g_export_total_kwh,17,1748.8908540776329,1617.9369363021106,1868.2663095000787,0.0,0.0,2384.240992926061,2384.240992926061,5740.186815704219,1.0682578075950913,29731.144519319758
MATD3,E3,grid_export_baseline_kwh,17,2382413.462233615,1925670.1336075068,2475046.1752868704,93436.97629863024,720818.1338295937,2986503.166882425,2265685.0330528314,10184828.38320732,1.0388818794561412,40501028.85797146
MATD3,E3,grid_export_control_kwh,17,2381225.9272966087,1923406.92509532,2475570.233300044,93523.66028031708,714377.3182411194,2985731.975860268,2271354.6576191485,10184381.369966509,1.0396200565943543,40480840.76404235
MATD3,E3,grid_export_daily_average_baseline_kwh,17,6527.905365179446,5276.410915239201,6781.7225946894505,256.0209420215922,1975.0696668467003,8183.134604998084,6208.064938151383,27906.825116677213,1.0388818794561412,110974.39120805058
MATD3,E3,grid_export_daily_average_control_kwh,17,6524.651473355248,5270.209636064354,6783.158533988018,256.258459496245,1957.4215821197472,8181.021511661883,6223.599929542135,27905.600283045573,1.039620056594354,110919.07504703921
MATD3,E3,grid_export_daily_average_delta_kwh,17,-3.2538918241988877,-1.554348089526486,5.362039472324224,-17.648084726953144,-3.323779164894161,-0.623570224876504,2.700208940017657,2.3553442407898304,1.6478849826682131,-55.31616101138109
MATD3,E3,grid_export_delta_kwh,17,-1187.5349370065858,-567.2722881734371,1956.9209890869947,-6440.815588474274,-1213.0409043878317,-227.5771499872208,985.4637544006109,859.6025085449219,1.6478849826682127,-20188.093929111958
MATD3,E3,grid_export_ratio_to_baseline,17,0.9982504699884157,0.9997615027025004,0.003294226487455758,0.98951620008166,0.9984845906728372,0.9999561098897306,0.0014715192168933688,1.000927726742888,0.003299999936382686,16.970257989803066
MATD3,E3,grid_import_baseline_kwh,17,842492.3810193639,371143.1970311701,1490814.9271617664,21150.079119563103,84055.47201824374,558624.2690033913,474568.7969851475,5349549.492643803,1.7695292690457,14322370.477329185
MATD3,E3,grid_import_control_kwh,17,849005.5367192508,370130.7081291247,1490497.6655686738,29272.178379893303,91207.73389649576,569732.4523236752,478524.7184271794,5357347.783433199,1.7555806188594405,14433094.124227265
MATD3,E3,grid_import_daily_average_baseline_kwh,17,2308.4618272022753,1016.9467666112664,4084.890769709145,57.95203777480472,230.3152561294497,1530.6521813085274,1300.3369251790778,14657.973264465269,1.7695292690457007,39243.85106243868
MATD3,E3,grid_import_daily_average_control_kwh,17,2326.308126642542,1014.1725077176612,4084.021460628858,80.20690502539551,249.91273130675864,1561.089034794863,1311.1763034881044,14679.340883936156,1.7555806188594398,39547.238152923215
MATD3,E3,grid_import_daily_average_delta_kwh,17,17.84629944026589,19.597475177308908,16.415746956380513,-7.6579186937855,3.714532395968333,25.003119858749272,21.28858746278094,61.252219344086406,0.9198403854718654,303.3870904845202
MATD3,E3,grid_import_delta_kwh,17,6513.155699887039,7152.261878252029,5991.063649622371,-2794.821243286133,1355.649552345276,9125.096951782703,7769.4473994374275,22354.507884785533,0.9198403854718653,110723.64689807966
MATD3,E3,grid_import_minus_export_control_kwh,17,-1532220.390577358,-1788628.1170171872,3065841.01040357,-9614648.917642832,-2415167.880235568,-128240.44389396906,2286927.436341599,4642970.46519208,2.000913856294737,-26047746.639815085
MATD3,E3,grid_import_ratio_to_baseline,17,1.0759114685118942,1.0198848921120118,0.1265550019138377,0.9972719723542168,1.0015345955718036,1.0707387452336694,0.06920414966186583,1.4314450504037264,0.11762585084149851,18.2904949647022
MATD3,E3,net_exchange_baseline_kwh,17,-1539921.0812142512,-1813245.83341416,3066090.2885475946,-9626204.11420393,-2411513.4564837366,-138058.3775859475,2273455.078897789,4628731.35881421,1.9910697541265787,-26178658.380642273
MATD3,E3,net_exchange_control_kwh,17,-1532220.390577358,-1788628.1170171872,3065841.01040357,-9614648.917642832,-2415167.880235568,-128240.44389396906,2286927.436341599,4642970.46519208,2.000913856294737,-26047746.639815085
MATD3,E3,net_exchange_delta_kwh,17,7700.690636893625,7941.276626348495,6608.64265180681,-3654.423751831055,4949.532395482063,9817.933691978456,4868.401296496393,24617.716396972537,0.8581883058832583,130911.74082719162
MATD3,E3,net_exchange_ratio_to_baseline,17,0.9911313266696662,0.997821534120955,0.018750230291010677,0.9288856361804892,0.9934217706204114,0.999944146949689,0.006522376329277657,1.0047469165250411,0.01891800792334348,16.849232553384326
MATD3,E3,observation_dim,17,109.17647058823529,89.0,74.69373743336656,54.0,61.0,110.0,49.0,327.0,0.6841560001978618,1856.0
MATD3,E3,phase_imbalance_ratio_average,17,0.26099572261976567,0.1598603843170424,0.2758249763686675,0.0239895706744754,0.0774668667726762,0.3189813141332082,0.241514447360532,1.1093597874711076,1.0568179953297778,4.436927284536017
MATD3,E3,pv_export_daily_average_kwh,17,6523.955442705106,5269.487626188435,6782.912686086154,256.185457254466,1955.9718662805928,8180.93785693047,6224.965990649877,27904.625644619817,1.0396932881677796,110907.2425259868
MATD3,E3,pv_export_total_kwh,17,2380971.9051105846,1923143.4215743544,2475480.509059526,93497.0175038278,713848.2323646545,2985701.445368916,2271853.2130042613,10184025.66755104,1.0396932881677796,40476522.386879936
MATD3,E3,pv_generation_daily_average_kwh,17,7984.2257597556645,6675.00263135042,6913.679795472995,733.0908640694852,2998.993238063628,11843.77489266223,8844.781654598602,28769.501526072123,0.8659173730183413,135731.8379158463
MATD3,E3,pv_generation_total_kwh,17,2913909.726237494,2436097.8353332635,2523205.055356165,267547.6199326925,1094507.573841638,4322484.345201186,3227976.771359548,10499669.327786071,0.8659173730183413,49536465.346037395
MATD3,E3,pv_self_consumption_ratio,17,0.22744811855876113,0.0696247901880691,0.29249393414511354,0.0020395531342914,0.0239170703840151,0.2536993172062773,0.2297822468222622,0.8546760707612322,1.285980890932487,3.8666180154989394
MATD3,E3,action_l2_max,17,2.875630304663345,2.6457513110645907,0.8941225633012252,1.7320508075688772,2.449489742783178,3.0,0.5505102572168221,5.0,0.31093098506134353,48.885715179276865
MATD3,E3,action_l2_mean,17,2.4696399550109414,2.2783922361968387,0.8194584888046746,1.548443867095944,2.0675075294983984,2.4759523399572667,0.40844481045886827,4.579192149485902,0.3318129378098129,41.983879235186
MATD3,E3,action_l2_min,17,1.1631971172204263,1.1624076859083636,0.602294749792075,0.4035107218902273,0.8878495676041593,1.268688200725391,0.3808386331212317,3.041463785175372,0.5177925055654518,19.774350992747248
MATD3,E3,action_l2_total,17,256.84255532113787,236.9527925644712,85.22368283568616,161.03816217797817,215.02078306783343,257.4990433555557,42.47826028772229,476.2359835465338,0.33181293780981297,4366.323440459344
MATD3,E3,action_mean_max,17,0.49305253642743213,0.4705882352941176,0.1498798770491901,0.2,0.4,0.6153846153846154,0.2153846153846154,0.75,0.30398358384928326,8.381893119266346
MATD3,E3,action_mean_mean,17,0.26425560974795087,0.3042750803019421,0.18574752400783487,-0.0822691909395731,0.1799206861509727,0.4306101205257269,0.2506894343747542,0.491345169976045,0.7029085368708061,4.492345365715165
MATD3,E3,action_mean_min,17,-0.02258217131975612,0.0264623071998357,0.18361353777540895,-0.4,-0.1544435123602549,0.104349836049711,0.2587933484099659,0.2608295061879537,8.130907129146337,-0.383896912435854
MATD3,E3,action_mean_total,17,27.48258341378689,31.644608351401985,19.317742496814827,-8.555995857715608,18.71175135970116,44.7834525346756,26.071701174974436,51.09989767750868,0.7029085368708061,467.2039180343771
MATD3,E3,agent_steps,17,104.0,104.0,0.0,104.0,104.0,104.0,0.0,104.0,0.0,1768.0
MATD3,E3,carbon_emissions_max,17,133.7578498475692,68.9165267944336,171.8523177464574,1.9360077381134035,16.269351959228516,169.96710205078125,153.69775009155273,635.45654296875,1.2848017364386521,2273.883447408676
MATD3,E3,carbon_emissions_mean,17,34.43880602737205,12.883434699131891,51.06959896623402,0.582599530211435,4.050471007823944,34.0033775476309,29.952906539806953,172.76153681828424,1.4829085226021996,585.4597024653249
MATD3,E3,carbon_emissions_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MATD3,E3,carbon_emissions_total,17,3581.6358268466943,1339.8772087097168,5311.238292488339,60.59035114198923,421.2489848136902,3536.3512649536133,3115.102280139923,17967.199829101562,1.4829085226021994,60887.8090563938
MATD3,E3,electricity_cost_max,17,95.87676889756146,34.89375686645508,121.79803948787819,1.9465727806091309,14.822025299072266,145.04287719726562,130.22085189819336,427.270263671875,1.2703602852742362,1629.905071258545
MATD3,E3,electricity_cost_mean,17,23.515257287833723,8.72670801786276,36.70207773111412,-0.3469186195960411,1.1210069564672618,24.0735790179326,22.95257206146534,121.5920272240272,1.5607772129332802,399.7593738931733
MATD3,E3,electricity_cost_min,17,-46.939227419741016,0.0,95.5024061255001,-290.15753173828125,-11.306360244750977,0.0,11.306360244750977,0.0,2.034596889963619,-797.9668661355972
MATD3,E3,electricity_cost_total,17,2445.586757934707,907.577633857727,3817.016084035869,-36.07953643798828,116.5847234725952,2503.6522178649902,2387.067494392395,12645.570831298828,1.5607772129332804,41574.97488489002
MATD3,E3,grid_export_max,17,116.71958484369166,0.0,234.9062229825552,0.0,0.0,25.74156379699707,25.74156379699707,703.340087890625,2.0125690414092587,1984.2329423427582
MATD3,E3,grid_export_mean,17,4.975944765552676,0.0,9.513251968560409,0.0,0.0,1.5487407537607043,1.5487407537607043,27.05154184194712,1.9118483859423985,84.59106101439549
MATD3,E3,grid_export_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MATD3,E3,grid_export_total,17,517.4982556174783,0.0,989.3782047302825,0.0,0.0,161.06903839111328,161.06903839111328,2813.3603515625,1.9118483859423983,8797.470345497131
MATD3,E3,grid_import_max,17,169.31372903375063,87.2361068725586,217.53457487972824,2.4506425857543945,20.5941162109375,215.14822387695312,194.55410766601562,804.3753662109375,1.2848017471540383,2878.333393573761
MATD3,E3,grid_import_mean,17,43.59342406741534,16.3081445143773,64.6450601925543,0.7374677408773166,5.127178311347961,43.04224865253155,37.915070341183586,218.68548407921423,1.4829085252074605,741.0882091460608
MATD3,E3,grid_import_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MATD3,E3,grid_import_total,17,4533.716103011195,1696.0470294952393,6723.086260025647,76.69664505124092,533.226544380188,4476.393859863281,3943.1673154830933,22743.29034423828,1.4829085252074607,77073.1737511903
MATD3,E3,individual_reward_max,17,-0.014078002101193877,-0.0127214277163147,0.025702513017895248,-0.0695746764540672,-0.0211053751409053,0.0013248905306681,0.0224302656715734,0.0216847267001867,1.8257216352962158,-0.2393260357202959
MATD3,E3,individual_reward_mean,17,-0.630440937548023,-0.649721572175622,0.06999676536557002,-0.7227969779453886,-0.6866610310658311,-0.577492804517253,0.10916822654857805,-0.5096209835879003,0.11102826798939926,-10.717495938316391
MATD3,E3,individual_reward_min,17,-0.9167964318219353,-0.9274663925170898,0.05565361842336105,-0.9875654578208924,-0.9486579298973083,-0.910804271697998,0.0378536581993103,-0.7501060962677002,0.06070444483816487,-15.5855393409729
MATD3,E3,individual_reward_total,17,-65.56585750499438,-67.57104350626469,7.2796635980192805,-75.1708857063204,-71.41274723084643,-60.05925166979432,11.353495561052114,-53.00058229314163,0.11102826798939926,-1114.6195775849046
MATD3,E3,net_electricity_consumption_max,17,169.31372903375063,87.2361068725586,217.53457487972824,2.4506425857543945,20.5941162109375,215.14822387695312,194.55410766601562,804.3753662109375,1.2848017471540383,2878.333393573761
MATD3,E3,net_electricity_consumption_mean,17,38.61747930186266,16.3081445143773,60.50957725034591,-4.8871283531188965,1.4448939802554936,43.04224865253155,41.597354672276055,191.63394223726712,1.566896088099342,656.4971481316652
MATD3,E3,net_electricity_consumption_min,17,-116.71958484369166,0.0,234.9062229825552,-703.340087890625,-25.74156379699707,0.0,25.74156379699707,0.0,2.0125690414092587,-1984.2329423427582
MATD3,E3,net_electricity_consumption_total,17,4016.217847393716,1696.0470294952393,6292.996034035976,-508.2613487243652,150.26897394657135,4476.393859863281,4326.12488591671,19929.92999267578,1.5668960880993426,68275.70340569317
MATD3,E3,observation_l2_max,17,5.511845391389781,5.041810091975084,1.3135982895285323,4.104690172540384,4.74653319212757,6.13636590141088,1.3898327092833096,9.3147776997017,0.23832277508736793,93.70137165362628
MATD3,E3,observation_l2_mean,17,3.606596967472962,3.594300070848568,0.09267480170494366,3.424151711715008,3.543749827450609,3.689738577383363,0.14598874993275412,3.787231160080711,0.025695912945293196,61.31214844704035
MATD3,E3,observation_l2_min,17,3.015484495622654,3.01717243597536,0.13841865686297838,2.8102222564083204,2.880757645624118,3.1222394953590875,0.24148184973496933,3.238532655873495,0.04590262595079168,51.26323642558511
MATD3,E3,observation_l2_total,17,375.086084617188,373.8072073682511,9.638179377314138,356.11177801836084,368.54998205486334,383.73281204786974,15.182829993006408,393.872040648394,0.02569591294529319,6376.4634384921965
MATD3,E3,observation_mean_max,17,0.38567163310214114,0.3794977079358017,0.0812841759698563,0.2514021033671899,0.3399560348049778,0.4460517125847065,0.10609567777972867,0.5047998278025996,0.21076005854008203,6.556417762736399
