algorithm,scenario,action_dim,action_l2_max,action_l2_mean,action_l2_min,action_l2_total,action_mean_max,action_mean_mean,action_mean_min,action_mean_total,agent,agent_index,agent_steps,battery_capacity_fade_ratio,battery_charge_total_kwh,battery_discharge_total_kwh,battery_equivalent_full_cycles,battery_throughput_total_kwh,carbon_emissions_baseline_kgco2,carbon_emissions_control_kgco2,carbon_emissions_delta_kgco2,carbon_emissions_max,carbon_emissions_mean,carbon_emissions_min,carbon_emissions_ratio_to_baseline,carbon_emissions_total,electrical_service_violation_time_step_count,electrical_service_violation_total_kwh,electricity_cost_baseline_eur,electricity_cost_control_eur,electricity_cost_delta_eur,electricity_cost_max,electricity_cost_mean,electricity_cost_min,electricity_cost_ratio_to_baseline,electricity_cost_total,equity_relative_benefit_percent,ev_charge_total_kwh,ev_departure_count,ev_departure_met_count,ev_departure_soc_deficit_mean,ev_departure_success_rate,ev_departure_within_tolerance_count,ev_departure_within_tolerance_rate,ev_v2g_export_total_kwh,grid_export_baseline_kwh,grid_export_control_kwh,grid_export_daily_average_baseline_kwh,grid_export_daily_average_control_kwh,grid_export_daily_average_delta_kwh,grid_export_delta_kwh,grid_export_max,grid_export_mean,grid_export_min,grid_export_ratio_to_baseline,grid_export_total,grid_import_baseline_kwh,grid_import_control_kwh,grid_import_daily_average_baseline_kwh,grid_import_daily_average_control_kwh,grid_import_daily_average_delta_kwh,grid_import_delta_kwh,grid_import_max,grid_import_mean,grid_import_min,grid_import_minus_export_control_kwh,grid_import_ratio_to_baseline,grid_import_total,grid_role_control,individual_reward_max,individual_reward_mean,individual_reward_min,individual_reward_total,net_electricity_consumption_max,net_electricity_consumption_mean,net_electricity_consumption_min,net_electricity_consumption_total,net_exchange_baseline_kwh,net_exchange_control_kwh,net_exchange_delta_kwh,net_exchange_ratio_to_baseline,observation_dim,observation_l2_max,observation_l2_mean,observation_l2_min,observation_l2_total,observation_mean_max,observation_mean_mean,observation_mean_min,observation_mean_total,phase_imbalance_ratio_average,pv_export_daily_average_kwh,pv_export_total_kwh,pv_generation_daily_average_kwh,pv_generation_total_kwh,pv_self_consumption_ratio,team_reward_max,team_reward_mean,team_reward_min,team_reward_total
MATD3,E3,34,4.898979485566356,4.136018021623167,1.7410735013528051,430.1458742488094,0.4705882352941176,0.3431509647044833,0.104349836049711,35.687700329266264,Building_6,5,104,7.144626582826694e-07,0.0,724.1849975585938,0.1424999995195973,724.1849975585938,4064359.983046464,4070016.382585287,5656.399538822938,286.6831970214844,145.3762752826397,0.0,1.0013917073198282,15119.132629394531,0.0,0.0,3779795.365890254,3785032.8633479,5237.497457646299,278.71539306640625,107.679592866164,0.0,1.0013856563519048,11198.677658081057,-0.1385656351904837,20703.4777953364,7949.0,3701.0,0.3056324248467753,0.4655931563718706,135.0,0.0169832683356397,5740.186815704219,720818.1338295937,714377.3182411194,1975.0696668467003,1957.4215821197472,-17.648084726953144,-6440.815588474274,0.0,0.0,0.0,0.9910645760890404,0.0,5349549.492643803,5357347.783433199,14657.973264465269,14679.340883936156,21.367619470886368,7798.290789395571,362.8901062011719,184.02059584397537,0.0,4642970.46519208,1.0014577471991088,19138.14196777344,net_importer,0.0129836630076169,-0.7227969779453886,-0.9274663925170898,-75.1708857063204,362.8901062011719,184.02059584397537,0.0,19138.14196777344,4628731.35881421,4642970.46519208,14239.106377869844,1.0030762438504357,257,7.199909744321324,3.7097480938692273,3.079095130797353,385.8138017623996,0.2514021033671899,0.0734835704704009,0.0508422512256612,7.642291328921699,0.1590745415761291,1955.9718662805928,713848.2323646545,13459.392933609184,4912117.612728451,0.8546760707612322,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,44,5.0,4.579192149485902,3.041463785175372,476.2359835465338,0.4772727272727273,0.4080403465679944,0.2608295061879537,42.43619604307142,Building_7,6,104,5.718146911057027e-07,0.0,277.6279525756836,0.1410711141136603,277.6279525756836,86500.97344185019,103100.6546067521,16599.681164901907,14.741578102111816,4.050471007823944,0.0,1.1919016688992634,421.2489848136902,0.0,0.0,55881.902498723786,75168.54194352313,19286.639444799344,14.822025299072266,-0.3469186195960411,-70.27102661132812,1.3451321193876642,-36.07953643798828,-34.51321193876641,26387.20552253537,7786.0,4086.0,0.2560204781921352,0.5247880811713331,174.0,0.022347803750321,1491.8615655116737,1925670.1336075068,1923406.92509532,5276.410915239201,5270.209636064354,-6.201279174847368,-2263.208512187004,183.7556304931641,9.420783116267277,0.0,0.9988247164077124,979.7614440917968,112424.30019334704,134778.80807813257,308.04694652818006,369.2991658722664,61.252219344086406,22354.507884785533,18.66022491455078,5.127178311347961,0.0,-1788628.1170171872,1.1988405339979018,533.226544380188,net_exporter,-0.0271038748323917,-0.577492804517253,-0.9608774781227112,-60.05925166979432,18.66022491455078,-4.293604804919316,-183.7556304931641,-446.5348997116089,-1813245.83341416,-1788628.1170171872,24617.716396972537,0.9864233983372128,327,9.3147776997017,3.787231160080711,2.831866985619164,393.872040648394,0.3206041828475215,0.0641020991747882,0.0391727523370222,6.666618314177983,0.2989041655014911,5269.487626188435,1923143.4215743544,5461.700587381629,1993293.143536487,0.0351928777709401,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,19,3.605551275463989,3.289213133806982,1.6342621590309747,342.0781659159261,0.3143097973967853,0.1974786709228658,0.0526315789473684,20.537781775978047,Building_8,7,104,5.180825980298289e-07,0.0,169.09834671020508,0.1406808208903536,169.09834671020508,64170.65299272584,69483.22471081465,5312.571718088817,68.9165267944336,8.037683583222902,0.0,1.082788182297148,835.9190926551819,0.0,0.0,-28328.035770729268,-22648.93400213116,5679.101768598106,33.360450744628906,5.495571319873516,0.0,0.7995236304217677,571.5394172668457,,12952.008410556242,3726.0,1732.0,0.3184293987637755,0.4648416532474503,56.0,0.015029522275899,4841.631203435361,4931206.427155018,4930417.412406921,13511.69702611262,13509.535095075478,-2.161931037140677,-789.0147480964661,0.0,0.0,0.0,0.9998399955954488,0.0,84055.47201824374,91207.73389649576,230.3152561294497,249.91273130675864,19.597475177308908,7152.261878252029,87.2361068725586,10.17428265626614,0.0,-4839209.678510426,1.0850897830506463,1058.1253962516785,net_exporter,-0.0127214277163147,-0.5958447096099218,-0.9677312970161438,-61.96784979943186,87.2361068725586,10.17428265626614,0.0,1058.1253962516785,-4847150.955136774,-4839209.678510426,7941.276626348495,0.9983616609633474,152,6.545017536518249,3.682337126172096,2.831653237191465,382.9630611218979,0.3474906257564021,0.118943800827605,0.0837457039183185,12.370155286070922,0.1320230152494412,13509.054135857496,4930241.882332325,13651.35586672918,4982176.084861703,0.0104239998034553,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,12,2.6457513110645907,2.274843873543752,1.268688200725391,236.58376284855024,0.4166666666666667,0.3042750803019421,0.1770308205547432,31.644608351401985,Building_9,8,104,5.244037609692395e-07,0.0,38.87544536590576,0.1408530629199484,38.87544536590576,21464.354976702944,22532.394651591778,1068.0396748888345,1.9360077381134035,0.8020683893790612,0.0,1.0497587593965934,83.41511249542236,0.0,0.0,1784.8821143321725,2808.372776658144,1023.4906623259712,1.9465727806091309,-0.0220694920191398,-11.306360244750977,1.573421994711913,-2.29522716999054,-57.34219947119131,6939.37315453589,1847.0,685.0,0.3354401676294504,0.3708716838115863,35.0,0.0189496480779642,0.0,1076906.8967007997,1071362.0469962957,2950.766699488433,2935.5735960624606,-15.193103425972865,-5544.849704504013,25.74156379699707,1.5487407537607043,0.0,0.9948511336295728,161.06903839111328,27916.528827548027,29272.178379893303,76.49237262942718,80.20690502539551,3.714532395968333,1355.649552345276,2.4506425857543945,1.0152764045275176,0.0,-1042089.868616402,1.0485608207495885,105.58874607086182,net_exporter,0.0050833984278142,-0.5096209835879003,-0.7501060962677002,-53.00058229314163,2.4506425857543945,-0.5334643492331872,-25.74156379699707,-55.480292320251465,-1048990.3678732514,-1042089.868616402,6900.499256849289,0.9934217706204114,103,4.763041040614404,3.690284676451414,3.1222394953590875,383.7896063509471,0.2773028355935272,0.1652568900794738,0.1312832150538012,17.186716568265282,1.1093597874711076,2935.485144396054,1071329.765823543,2998.993238063628,1094507.573841638,0.0211764711108782,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,8,2.8284271247461903,2.461672481747877,0.8878495676041593,256.0139381017792,0.5,-0.0041662329145205,-0.125,-0.4332882231101393,Building_10,9,104,1.1307650203369088e-06,1253.8736981519314,0.0,0.2664414998197899,1253.8736981519314,401161.285221093,404369.0602222979,3207.775001204864,40.80316925048828,11.932557775424076,0.0,1.007996222764709,1240.986008644104,0.0,0.0,377384.689167568,380310.19449984445,2925.505332276516,27.272018432617188,1.1210069564672618,-147.43316650390625,1.0077520509343652,116.5847234725952,-0.7752050934365069,8684.561257060617,1298.0,636.0,0.3628323480617548,0.4899845916795069,15.0,0.0115562403697996,4805.152293719351,2986503.166882425,2985731.975860268,8183.134604998084,8181.021511661883,-2.1130933362009428,-771.1910221576691,385.5312194824219,19.99163114107572,0.0,0.999741774584166,2079.129638671875,532716.1686679721,537078.2571002841,1459.662980709137,1471.6152723378034,11.95229162866632,4362.088432312012,51.64957809448242,15.104502787956823,0.0,-2448653.718759984,1.0081883912838974,1570.8682899475098,net_exporter,-0.0695746764540672,-0.649357262855539,-0.910804271697998,-67.53315533697605,51.64957809448242,-4.8871283531188965,-385.5312194824219,-508.2613487243652,-2453786.998214453,-2448653.718759984,5133.279454469681,0.9979080175018432,75,5.411472918846443,3.5824275214769474,3.01717243597536,372.57246223360255,0.4897205186768984,0.2167226012866885,0.1805307934275613,22.539150533815608,0.0303534724533933,8180.93785693047,2985701.445368916,9619.92756907753,3510872.73239792,0.1495842564108876,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,5,2.0,1.8190417708394155,0.852620136760308,189.1803441672992,0.4,0.2626133673466168,-0.2,27.31179020404815,Building_11,10,104,5.189144086139375e-07,0.0,532.7440643310547,0.1401220579513558,532.7440643310547,431394.0674989433,439726.2561328411,8332.188633897807,235.7203521728516,34.0033775476309,0.0,1.0193145647138928,3536.3512649536133,0.0,0.0,223842.2620761398,232380.73336942628,8538.471293286479,149.4625701904297,24.0735790179326,0.0,1.0381450366614955,2503.6522178649902,-3.814503666149569,12087.939836069942,983.0,660.0,0.1580057370738771,0.671414038657172,19.0,0.0193285859613428,0.0,10184828.38320732,10184381.369966509,27906.825116677213,27905.600283045573,-1.2248336316407142,-447.013240814209,0.0,0.0,0.0,0.9999561098897306,0.0,558624.2690033913,569732.4523236752,1530.6521813085274,1561.089034794863,30.436853486335583,11108.18332028389,298.38018798828125,43.04224865253155,0.0,-9614648.917642832,1.0198848921120118,4476.393859863281,net_exporter,-0.0108655076473951,-0.6799438117752568,-0.948111057281494,-70.71415642462671,298.38018798828125,43.04224865253155,0.0,4476.393859863281,-9626204.11420393,-9614648.917642832,11555.1965610981,0.998799610269634,54,4.74653319212757,3.594300070848568,2.9703391990799126,373.8072073682511,0.5047998278025996,0.2934257425837578,0.2381252220978862,30.516277228710813,0.0510758175102402,27904.625644619817,10184025.66755104,28769.501526072123,10499669.327786071,0.0300622477128607,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,5,1.7320508075688772,1.6063996767615338,1.1875024076633516,167.06556638319952,0.4551622927188873,-0.0822691909395731,-0.4,-8.555995857715608,Building_12,11,104,5.269827044109456e-07,0.0,1223.2149353027344,0.140728823665754,1223.2149353027344,1020725.8698688584,1018562.3810565472,-2163.488812311087,169.96710205078125,70.94652579380916,0.0,0.9978804408939012,7378.438682556152,0.0,0.0,901085.11214502,898413.0585748772,-2672.0535701428307,145.04287719726562,41.45486076061543,-290.15753173828125,0.997034626880271,4311.305519104004,0.2965373119728996,0.0,960.0,0.0,0.5938130713484805,0.0,0.0,0.0,2431.2098674811423,3734392.442206934,3735252.044715479,10232.380250367214,10234.735594608002,2.3553442407898304,859.6025085449219,660.6112060546875,25.408123309795677,0.0,1.0002301853706723,2642.44482421875,1322878.9857231977,1320084.164479911,3624.739771361656,3617.08185266787,-7.6579186937855,-2794.821243286133,215.14822387695312,89.8057265648475,0.0,-2415167.880235568,0.9978873190416898,9339.79556274414,net_exporter,-0.0695746764540672,-0.6685742979439405,-0.9291563034057616,-69.53172698616982,215.14822387695312,64.39760325505183,-660.6112060546875,6697.350738525391,-2411513.4564837366,-2415167.880235568,-3654.423751831055,1.001515406742602,54,4.570464390396654,3.578248018952133,3.16609333472585,372.1377939710219,0.4819600206979534,0.2967546140509104,0.2392020745758424,30.862479861294688,0.0239895706744754,10232.380250367214,3734392.442206934,12113.77310631373,4421022.443258415,0.1553102274109732,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,13,2.8284271247461903,2.474867381827995,1.2777696306412625,257.3862077101115,0.6153846153846154,0.491345169976045,0.083874768935717,51.09989767750868,Building_13,12,104,1.146974097398403e-06,144.7477612906223,0.0344802547178915,0.2661438263701106,144.78224154534018,19900.63803576732,26363.023241776973,6462.385206009651,2.2036032676696777,0.582599530211435,0.0,1.324732563568808,60.59035114198923,0.0,0.0,10419.088486915927,17873.46585712875,7454.377370212824,2.2156286239624023,0.153864073065611,-6.671066761016846,1.7154538882718844,16.001863598823547,-71.54538882718842,9541.111192865295,2018.0,1124.0,0.2268462920066801,0.5569871159563925,51.0,0.0252725470763131,0.0,641463.5829539448,640491.503057301,1757.6351171246347,1754.971580474395,-2.663536650239775,-972.0798966437578,17.44454574584961,0.8505433339339036,0.0,0.9984845906728372,88.45650672912598,26323.445323927328,35037.19469726086,72.12726199043908,96.00327351686956,23.876011526430496,8713.749373333529,2.7893710136413574,0.7374677408773166,0.0,-605454.3083600402,1.3310261732879227,76.69664505124092,net_exporter,-0.018927551805973,-0.5298321923026099,-0.9054429531097412,-55.10254799947143,2.7893710136413574,-0.113075593056587,-17.44454574584961,-11.759861677885056,-615140.1376300175,-605454.3083600402,9685.829269977286,0.984254272030932,110,5.759933879596029,3.626508590638655,2.992075431557679,377.15689342642014,0.3585007757080339,0.1507000349455454,0.1190850459764489,15.67280363433673,0.3544749111135928,1754.971580474395,640491.503057301,1832.289076624702,668709.1675898235,0.0421972150228255,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,6,2.449489742783178,2.089390020670245,0.901058927705743,217.2965621497055,0.3333333333333333,0.0688229582260529,-0.3333333333333333,7.157587655509511,Building_14,13,104,5.088302150318363e-07,0.0,64.33050727844238,0.1404596228786951,64.33050727844238,16404.086977761475,23328.647211499512,6924.560233738037,8.057283401489258,1.1414662507864146,0.0,1.4221240867062857,118.71249008178712,0.0,0.0,-66706.06527354431,-59763.73612475713,6942.329148787183,4.479705333709717,0.8009090790381799,0.0,0.8959265679917038,83.2945442199707,,11801.238536376506,1192.0,869.0,0.1902942987013979,0.7290268456375839,25.0,0.0209731543624161,2384.240992926061,4314388.817322731,4314161.240172744,11821.592832029404,11820.969261804528,-0.623570224876504,-227.5771499872208,0.0,0.0,0.0,0.9999472515900576,0.0,21150.079119563103,30275.17607134581,57.95203777480472,82.955157633554,25.003119858749272,9125.096951782703,10.199092864990234,1.4448939802554936,0.0,-4283886.064101398,1.4314450504037264,150.26897394657135,net_exporter,0.0216847267001867,-0.5221220995299518,-0.8465982675552368,-54.30069835111499,10.199092864990234,1.4448939802554936,0.0,150.26897394657135,-4293238.738203168,-4283886.064101398,9352.674101769924,0.997821534120955,61,4.489662921399286,3.5245692832130437,3.036076441235619,366.5552054541565,0.4155684085562825,0.2545993589345436,0.2077756498401868,26.478333329192537,0.6621256882017558,11819.618884458056,4313668.408707005,11843.77489266223,4322484.345201186,0.0020395531342914,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,10,2.6457513110645907,2.0675075294983984,1.1624076859083636,215.02078306783343,0.457508784532547,0.1799206861509727,0.0,18.71175135970116,Building_15,14,104,5.046497911962433e-07,0.0,140.2913589477539,0.1402913589477539,140.2913589477539,68838.54837103252,73567.16967588942,4728.621304856904,16.269351959228516,6.453255020655119,0.0,1.0686914732624828,671.1385221481323,0.0,0.0,28447.949112296024,33767.285799258,5319.336686961971,16.358137130737305,4.983562759481943,-1.8194793462753296,1.1869848918093997,518.2905269861221,-18.698489180939937,7047.527139615268,1535.0,584.0,0.3227403922846201,0.3804560260586319,30.0,0.019543973941368,0.0,2378527.111715555,2377959.8394273818,6517.256613902652,6515.702265813125,-1.554348089526486,-567.2722881734371,4.757858276367188,0.2023578790517953,0.0,0.9997615027025004,21.04521942138672,89624.93534732051,95964.8908154387,245.57580184218432,262.94752592425266,17.37172408206834,6339.955468118191,20.5941162109375,8.16867705491873,0.0,-2281994.948611943,1.0707387452336694,849.5424137115479,net_exporter,-0.0182708483189344,-0.6014243457466364,-0.9137429594993592,-62.548131957650185,20.5941162109375,7.966319175866934,-4.757858276367188,828.4971942901611,-2288902.1763682347,-2281994.948611943,6907.227756291628,0.9969822966540006,89,5.512994234704817,3.549297285612118,2.880757645624118,369.1269177036603,0.427315627065305,0.1827342988467215,0.1447312816491593,19.004367080059044,0.3142503810953465,6515.356123602925,2377833.511943251,6675.00263135042,2436097.8353332635,0.0239170703840151,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,13,2.6457513110645907,2.383225787473939,0.991108019803702,247.8554818972896,0.3846153846153846,0.3373104234352796,0.1309932871506764,35.08028403726908,Building_16,15,104,5.172229052636968e-07,0.0,454.91090393066406,0.1402314747011911,454.91090393066406,303720.9200946908,310388.2813387513,6667.361244060507,81.47310638427734,21.15637008043436,0.0,1.021952262102926,2200.2624883651733,0.0,0.0,254439.80474569032,261900.8935679428,7461.088822252495,81.91771697998047,17.84840156023319,0.0,1.029323591211327,1856.233762264252,-2.932359121132705,9670.127303780988,2133.0,958.0,0.3023432956842221,0.4491326769807782,22.0,0.0103141115799343,0.0,2357293.2180787325,2357015.757714987,6459.07492109711,6458.314668930208,-0.7602521669022201,-277.4603637456894,0.0,0.0,0.0,0.9998822970508642,0.0,391913.88967728615,400851.6454611719,1073.8592707220994,1098.349068508748,24.489797786648843,8937.755783885717,103.13050842285156,26.78021379617544,0.0,-1956164.112253815,1.0228054070531802,2785.142234802246,net_exporter,-0.0188086275011301,-0.6585637281756275,-0.9875654578208924,-68.49062773026526,103.13050842285156,26.78021379617544,0.0,2785.142234802246,-1965379.3284014463,-1956164.112253815,9215.216147631409,0.9953112277032412,110,6.308499522382731,3.543749827450609,2.8102222564083204,368.54998205486334,0.4460517125847065,0.1525033790251817,0.1121721902647904,15.860351418618905,0.1011791460824886,6457.2947575675535,2356643.532563925,6940.527530686089,2533003.36005331,0.0696247901880691,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
MATD3,E3,13,3.060804888577364,2.4759523399572667,1.221695637156336,257.4990433555557,0.6153846153846154,0.4312194553066112,0.0169856468072304,44.846823351887565,Building_17,16,104,1.0313208442097592e-06,391.176816295545,0.1163475951670989,0.2654634761809444,391.2931638907121,128963.64829988022,135983.01076984406,7019.362469963831,102.07059478759766,12.883434699131891,0.0,1.0544290004392685,1339.8772087097168,0.0,0.0,116560.20768964777,124230.74530546925,7670.537615821464,56.749420166015625,8.72670801786276,0.0,1.0658075149989863,907.577633857727,-6.580751499898639,9426.874285021797,2112.0,985.0,0.2823059005151849,0.4663825757575757,42.0,0.0198863636363636,0.0,305649.4405884445,305162.5539022386,837.4913316728699,836.15724325308,-1.3340884197900142,-486.886686205864,0.0,0.0,0.0,0.9984070421157372,0.0,167591.06300249696,176922.11000826955,459.20601804543065,484.77344904652006,25.56743100108941,9331.04700577259,129.20327758789062,16.3081445143773,0.0,-128240.44389396906,1.0556774737184738,1696.0470294952393,net_exporter,-0.0211053751409053,-0.649721572175622,-0.9554901719093324,-67.57104350626469,129.20327758789062,16.3081445143773,0.0,1696.0470294952393,-138058.3775859475,-128240.44389396906,9817.933691978456,0.9288856361804892,110,6.13636590141088,3.6965465270005575,3.1260661845506177,384.440838808058,0.4064465789536459,0.1595830615780505,0.1184564678542381,16.596638404117254,0.2249330061115313,836.15724325308,305162.5539022386,1085.9267351249302,396318.01137330267,0.2300058409033604,-0.046434111893177,-0.6304409368536793,-0.9093573093414308,-65.56585743278265
